# Kona Param. Contn. convergence history (opt tol = 2.521179e-07 | feas tol = 5.001606e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     60         0      5383      1.458e+00      2.053e+00     4.3069e-03     4.1984e-03     3.2254e-02      2.053e+00     6.0109e-03     3.2247e-02     3.727180e-07          2.5227e-03     3.1359e-03     1.1919e-02     
     60         1      5428      1.460e+00      2.044e+00     2.6717e-03     5.7964e-03     3.1522e-02      2.044e+00     6.3852e-03     3.1515e-02     3.727180e-07          1.2683e-03     3.0099e-03     1.2032e-02     

     61         0      5518      1.459e+00      2.053e+00     4.5061e-03     3.5403e-03     3.2063e-02      2.054e+00     5.7271e-03     3.2056e-02     3.710842e-07          3.1603e-03     2.7056e-03     1.2179e-02     
     61         1      5563      1.460e+00      2.043e+00     2.4915e-03     5.4096e-03     3.1479e-02      2.044e+00     5.9592e-03     3.1472e-02     3.710842e-07          1.6825e-03     2.6933e-03     1.1747e-02     

     62         0      5653      1.462e+00      2.055e+00     4.2205e-03     3.3477e-03     3.1942e-02      2.055e+00     5.3836e-03     3.1935e-02     3.708896e-07          2.4353e-03     2.5123e-03     1.1905e-02     
     62         1      5698      1.467e+00      2.049e+00     2.9321e-03     6.0062e-03     3.1112e-02      2.049e+00     6.6861e-03     3.1105e-02     3.708896e-07          2.1606e-03     3.3050e-03     1.2021e-02     

     63         0      5788      1.464e+00      2.056e+00     4.3469e-03     2.8797e-03     3.1749e-02      2.056e+00     5.2112e-03     3.1742e-02     3.706718e-07          2.9543e-03     2.2104e-03     1.1789e-02     
     63         1      5833      1.469e+00      2.050e+00     2.9896e-03     5.5403e-03     3.1000e-02      2.050e+00     6.2983e-03     3.0993e-02     3.706718e-07          2.2836e-03     2.8507e-03     1.1294e-02     

     64         0      5923      1.479e+00      2.065e+00     6.0741e-03     3.2606e-03     3.1055e-02      2.065e+00     6.8912e-03     3.1048e-02     3.706589e-07          3.1165e-03     2.5244e-03     1.1742e-02     
     64         1      5968      1.478e+00      2.056e+00     2.4681e-03     5.2111e-03     3.0519e-02      2.056e+00     5.7693e-03     3.0512e-02     3.706589e-07          1.8732e-03     2.6514e-03     1.1185e-02     

