# Kona Param. Contn. convergence history (opt tol = 1.193243e-04 | feas tol = 1.000000e-06)
# outer     inner      cost      objective     lagrangian       opt 2norm     S*Lam 2norm      feas 2norm       homotopy        hom opt       hom feas     mu               opt infty     S*Lam infty      feas infty     
     59         0      5431      2.642e+02      2.642e+02     1.1041e+00     4.2782e-01     3.2023e-01      7.405e+01     1.2628e-01     6.2558e-02     7.200031e-01          2.4397e-02     9.4536e-03     5.0692e-03     
     59         1      5488      2.642e+02      2.642e+02     1.0173e+00     6.1584e-01     3.2003e-01      7.405e+01     1.3152e-06     5.7122e-06     7.200031e-01          2.2478e-02     9.7909e-03     5.0660e-03     

     60         0      5547      2.642e+02      2.642e+02     1.1008e+00     4.4329e-01     3.1974e-01      7.601e+01     1.3417e-01     6.4081e-02     7.125797e-01          2.4325e-02     9.7955e-03     5.0644e-03     
     60         1      5604      2.642e+02      2.642e+02     1.0110e+00     6.3774e-01     3.1953e-01      7.602e+01     1.5195e-06     6.5695e-06     7.125797e-01          2.2340e-02     1.0134e-02     5.0610e-03     

     61         0      5663      2.642e+02      2.642e+02     1.0976e+00     4.5891e-01     3.1881e-01      7.803e+01     1.4243e-01     6.5551e-02     7.049411e-01          2.4253e-02     1.0141e-02     5.0525e-03     
     61         1      5719      2.642e+02      2.642e+02     1.0047e+00     6.5982e-01     3.1859e-01      7.804e+01     1.7738e-06     7.5346e-06     7.049411e-01          2.2200e-02     1.0479e-02     5.0491e-03     

     62         0      5779      2.641e+02      2.642e+02     1.0943e+00     4.7438e-01     3.1744e-01      8.008e+01     1.5093e-01     6.6938e-02     6.972146e-01          2.4182e-02     1.0482e-02     5.0338e-03     
     62         1      5836      2.641e+02      2.642e+02     9.9843e-01     6.8166e-01     3.1724e-01      8.008e+01     2.0886e-06     8.6166e-06     6.972146e-01          2.2062e-02     1.0821e-02     5.0306e-03     

     63         0      5896      2.641e+02      2.641e+02     1.0912e+00     4.8941e-01     3.1569e-01      8.211e+01     1.5952e-01     6.8219e-02     6.895229e-01          2.4112e-02     1.0815e-02     5.0089e-03     
     63         1      5953      2.641e+02      2.642e+02     9.9236e-01     7.0289e-01     3.1550e-01      8.211e+01     2.4720e-06     9.8133e-06     6.895229e-01          2.1928e-02     1.1152e-02     5.0059e-03     

     64         0      6013      2.641e+02      2.641e+02     1.0882e+00     5.0381e-01     3.1362e-01      8.411e+01     1.6805e-01     6.9377e-02     6.819772e-01          2.4046e-02     1.1133e-02     4.9789e-03     
     64         1      6070      2.641e+02      2.642e+02     9.8655e-01     7.2318e-01     3.1345e-01      8.411e+01     2.9369e-06     1.1112e-05     6.819772e-01          2.1800e-02     1.1468e-02     4.9762e-03     

